,o,h,l,c,v,sma9,sma20,sma50,sma200,lower,upper,atr
0,40.0,47.49,37.5,38.82,3114490,,,,,,,9.990000000000002
1,39.23,42.9,38.02,39.95,475264,,,,,,,9.625000000000002
2,40.9,42.0,39.95,41.475,375731,,,,,,,9.083928571428572
3,41.0,44.2042,39.18,43.6477,338811,,,,,,,8.793947959183674
4,43.79,50.0,41.1125,46.07,367605,,,,,,,8.800630247813412
5,45.15,46.8975,40.88,45.28,153383,,,,,,,8.601835230112453
6,44.29,46.98,43.22,45.45,35197,,,,,,,8.255989856532992
7,45.4,46.85,45.4,46.39,32924,,,,,,,7.769847723923492
8,46.25,46.5,45.11,46.1001,84048,43.69,,,,,,7.314144315071815
9,46.26,48.49,45.175,48.34,108170,44.74,,,,,,7.028491149709542
10,48.36,48.5,43.12,43.255,58745,45.11,,,,,,6.9107417818731465
11,42.61,44.125,42.6,43.82,32893,45.37,,,,,,6.526045940310779
12,44.21,45.18,43.32,45.0,153095,45.52,,,,,,6.192756944574295
13,43.98,44.75,43.5,44.65,218657,45.37,,,,,,5.857560019961846
14,44.35,46.7399,43.13,43.515,568694,45.17,,,,,,5.6970128756788565
15,43.58,45.75,38.15,38.43,69971,44.39,,,,,,5.832940527416081
16,38.44,40.98,37.0,40.31,73832,43.71,,,,,,5.700587632600646
17,40.6,40.75,37.01,39.17,199908,42.94,,,,,,5.560545658843457
<<<<<<< HEAD
18,39.77,39.77,37.21,37.87,30144,41.78,,,,,,5.346220968926068
19,38.03,38.32,36.42,37.23,31448,41.11,42.74,,,34.65457797914108,51.235049000432284,5.100062328288492
20,37.13,38.16,36.08,37.28,52049,40.38,42.66,,,34.39232933689162,51.300991601238046,4.8843435905536
21,37.07,39.12,37.07,38.41,32293,39.65,42.58,,,34.24507283694372,51.4808602219192,4.681890476942629
22,38.12,38.75,34.13,35.07,26905,38.59,42.26,,,33.31563201707026,51.662511526332764,4.677469728589584
23,34.87,35.84,34.0,34.7,116543,37.61,41.82,,,32.50817952111686,52.07878025805417,4.474793319404614
24,34.1,37.035,34.1,36.03,25283,37.34,41.32,,,31.708883301218556,51.359542004286716,4.364808082304284
25,36.77,37.92,35.0,35.99,34291,36.86,40.85,,,31.153263085712304,50.98721937458664,4.261607504996836
26,35.53,35.53,34.51,35.0,53926,36.4,40.33,,,30.61894058764635,50.690607736831616,4.06292125463992
27,34.505,36.52,33.5013,34.0,45755,35.97,39.71,,,30.217076285236278,50.17653286947715,3.98833402216564
28,34.01,34.76,34.0,34.0,12109,35.61,39.1,,,30.044534137907153,49.733417401963294,3.7577387348680946
29,34.43,35.62,34.0101,35.205,36816,35.38,38.45,,,30.079414089351197,48.61122924902289,3.605043110948945
30,35.59,37.42,34.3,36.6,42898,35.18,38.11,,,30.03975973037388,47.16914384933461,3.570397174452592
31,36.17,36.18,35.0,35.0,25559,35.17,37.67,,,30.148779778970074,46.614687458434965,3.42965451913455
32,35.69,36.19,34.55,35.55,120263,35.26,37.2,,,30.501197688704146,45.72652548404644,3.3018220534820824
33,35.21,36.1198,34.5694,35.17,234433,35.17,36.73,,,31.217688443878007,44.79232759939026,3.176720478233362
34,34.81,35.6,33.785,35.015,304976,35.06,36.3,,,32.364125557896514,42.9913356869875,3.079454729788122
35,34.93,35.64,34.74,35.23,108733,35.09,36.14,,,32.54463937921274,40.97842220488015,2.923779391946113
36,35.06,35.26,34.34,34.34,44155,35.12,35.84,,,32.57031482276347,40.36529785919002,2.7806522925213906
